DQN,OPT,SYM
26.307068733544003,17.542971806837944,7.413256959312679
24.87417454725013,23.521339348684428,19.075052008611735
17.484813944932263,23.700131882385048,-5.562513058218291
32.74473421647965,23.17412113099443,0.8804304717175268
23.733812735221974,21.46420493169617,2.374450780086792
33.90433115192655,19.729220105787522,-23.727946225933977
28.245968670002178,18.98046868232782,26.900314906423855
33.277925975234986,27.057287746767493,-13.85774509576501
29.78492384734094,21.615175405347497,-29.467361244541365
25.751312310509302,20.40708073995277,1.2113003535006095
38.950757340227106,20.144051822159994,7.285856715314408
26.520688332752304,23.078263366565714,25.385195658550167
26.789262784807335,19.345670198108678,19.693930435026605
25.997555413794437,22.391225208516573,-4.201078529867785
25.5592149289724,19.632643747039804,9.380419547187554
28.73512004389979,21.41007428073197,-90.49746304852808
19.755097470087588,25.227361657188744,-152.74625450317282
22.8300142784112,19.412683461143178,30.70288777557631
23.494335023716488,21.83461784881391,13.704846834102037
25.85656918904609,19.412785509967026,-8.807314719638018
32.5617493562121,21.05167135371681,10.586884469737344
22.877763686942185,16.836973335201595,35.765293846391394
28.00728194686789,22.364522425379924,-3.2263202880192052
28.28992849665151,23.171658123758146,26.614528950337313
30.182166419027503,22.786243012267025,24.16247653869694
25.674507389687793,19.53966085587965,-16.770904656421
28.79556255498551,20.621930476737276,-13.200676269038807
28.276985175188276,25.03639804434659,-29.299536731680266
23.348554365,22.217508209108342,32.903236705816475
29.875921625129358,22.83150974587213,0.6108918438838737
23.910528988926576,21.668614166222767,27.218457619062328
21.987881021392777,29.5338202928948,-83.31371816424456
32.98123916609772,19.682460563527265,-79.77781516441607
26.043668858831058,17.831293107298507,18.68385281854376
29.883655061510403,25.64762339417545,29.686408105353667
27.701896960939315,22.29749455012261,29.72517527560942
12.983829257298394,23.63875935238456,26.099096318216628
20.62778376493343,20.609490548559904,16.068141371857763
34.86218036053016,19.569860623802892,13.019141737456723
20.041173199315917,26.317196367314057,11.699938155864576
13.933334312879408,22.85491765885774,26.257214284596184
29.99610561006157,20.224622254628745,13.921156264203685
37.561082861450984,21.82291098687815,-38.7518622198987
20.241196876226212,26.175168275003408,9.4767581162628
38.44526855813166,26.16959537972463,27.64081793710577
24.028568669052007,21.44036963471365,-1.883640325558046
25.075013099343327,22.79316587446891,9.315617674339155
24.296048694091617,21.139684322753673,19.203323822015353
17.926049147984187,21.542209721300335,-65.73336374631444
34.02685983219683,18.675952738298037,6.140179980202907
29.158965312547185,29.77977012171943,-61.98258394356113
26.42811174121962,31.40390195801922,9.642802566542557
24.614592218540206,21.89831093215093,27.12974587018005
28.459518938713813,21.433368763805404,35.85816495935221
33.91676330527006,20.594295771106594,1.8587813894250615
30.139675852053866,28.607975192460717,12.994863569934795
23.81908816223501,24.544228737785264,16.861490738177533
23.132783071208145,24.4804342098803,2.889444984231522
22.450364767576744,20.967068985449362,16.956376300523004
29.296570784117577,21.062574263593277,-75.13772084691398
31.978212329326293,20.005485018258554,9.102538223551232
31.364394144095947,18.786162529469323,17.243563146397914
29.6006486603284,15.806409743909533,14.823457103936944
22.17837882619055,22.81661787750887,16.07040743382527
19.194627994266416,23.9248561554443,-16.96164372108928
21.633147772897097,29.286790336749284,-173.0516647394636
27.95654824514894,24.315174793952686,15.973092509854956
24.982509241580583,13.803812896212142,-1.356219284003135
27.359740248259182,22.40647809171935,-17.08060134769539
21.70039271016592,27.203138158638197,-47.617178006509015
29.384597448850037,18.526118117171137,1.5199118759362003
24.88395220913278,19.833860565056188,28.201043645131794
29.122598688652225,23.14325654483155,13.563960788675292
21.15869399089989,24.711203939872167,13.187146568223346
22.895330962991586,29.19944432542973,16.820648792442693
18.18945479234655,18.445275164610784,35.09978865693521
18.44019952219779,23.856509630800613,16.973144335928918
27.47079070933744,28.15385622072569,23.509097659802855
23.264860680035007,19.93738464578604,-16.686446609623378
24.231868787018843,22.07831191153956,19.211822847854446
16.48952592905832,22.018209388957054,22.911830857745844
21.850129398126004,26.10129175730929,20.872846784559
31.66036522026971,31.721694466588506,-227.61829596763366
26.234392261596575,19.0829371198285,16.565913944819936
31.916359682482636,20.98715160652949,27.074968422272473
25.60595920271685,22.991946437270684,19.238593106455873
27.895285799682103,24.635662110414028,19.402420879726133
32.804524208016105,21.63826802815994,8.357518898637695
26.04833251673721,20.41318643082451,-9.306375302781046
23.176644684289087,22.7498307289264,9.558324736492395
24.559396129499984,28.41535751869116,15.321791318673645
22.225595166510693,26.279644441676,-24.687609914250945
29.05964203276402,15.509482569479342,28.453602998917056
25.901453658790697,21.725063276551552,27.68782342167569
31.751168545138334,16.776634202135437,-23.53024806552104
27.597133956535586,23.999449680086336,-18.062183589678117
34.60097761295779,19.67024326868703,8.226508534549152
17.692027128880206,22.94722246489758,-4.077667315529309
25.752460933167395,28.38396537644309,18.34710168331926
34.58444223182888,28.104098687035243,22.109749211518878
26.38879118388694,22.975315223099887,-66.63742054461413
21.33458859979107,22.2371121918368,26.459598355262425
27.948292456894794,20.4747798340683,-10.024958455983239
32.13971109235517,27.500213734958496,-17.858567961649417
24.182334573701297,20.56918864033934,-16.78887511335263
22.949043324576373,18.118404707946734,14.420059568085318
24.0904289139838,16.152646456136893,-142.57789963008753
26.02449929154177,20.198760622802638,-0.720895049396761
32.72246198121329,26.466465436344734,-4.167571936856382
30.228585978791465,15.756136671026505,-2.596401478433914
34.176296679800814,25.120252829248592,2.410656168783346
12.054550370804405,22.616780542414283,-14.097999883812696
24.08798848610018,23.49209050232986,27.360054554768773
26.342959227587546,24.12783780331334,-95.7288727567831
18.103169237363247,20.416032656629106,-1.6867731709362452
31.37437359802686,16.699801137269,-31.95101174285298
26.634998416944324,23.61112386609606,-49.342234211668035
20.69910331053502,18.42770080293628,-1.269659860625337
25.411400322902598,20.898635060441485,27.448137005483563
20.687416164533623,20.66560012772314,22.4809749016324
27.67196180933977,19.323030809657133,18.881966632635976
27.988533955035102,24.201077878906727,25.123194669649497
30.632063152885546,26.818608021880575,-148.69174327936707
22.778667019909484,24.0378964442453,-11.873533135542365
26.877943155332165,22.14990884049708,10.500760709231136
26.731358646072383,23.29337538402078,4.3195229933022175
30.888616971739427,21.296169822968082,27.99732830767497
23.589037473686552,18.45288115851368,-3.3527830312711213
27.982836191772826,19.805851290006803,13.816005406294977
30.420263225283943,22.01049922414945,18.1325180789533
25.0632663053568,24.936203548214962,-45.848129050167465
30.46858787092475,24.057989506219442,-30.056193354448567
26.25392286128461,22.347675212944385,-29.718444011598773
24.38152431909081,16.28928746229783,-138.83359313483683
26.899826460946663,27.955525342413747,-83.49493996148915
30.710547667549978,26.571737147164082,21.93092327362519
29.469186622375265,19.680263751833813,30.513622930941537
36.777601633897675,18.09996272752976,-119.53308078811449
31.24439801751462,23.51508294158574,-1.7588488766893215
27.363469369134034,22.992122966143295,-12.509071924750643
24.18088883738653,22.043289276801694,10.2833229036058
24.353893895443782,15.910017076449957,26.247066341619092
26.211512306490068,21.804325174079896,33.395804627017036
24.116431817108236,26.649393699111243,0.8558768576780509
27.721826851954084,24.04691427857165,24.72482532523732
28.0363330219856,28.376889304406635,18.275242770783066
23.717263013827715,22.26612731466522,-84.57991691735153
28.945383532686293,24.621422054871754,3.5847616865825946
21.36388571797523,24.793816817078103,31.55619020582884
25.891717434056236,21.960859711617278,22.188073690984233
27.55413469544082,18.680770461463936,30.71982556979517
26.749553644088632,24.064277314961767,-30.206974578372225
23.13918217452206,26.258275483581716,5.230419719442069
31.769331128391656,20.60460254305014,32.34975770702503
23.496150873736823,20.604893731679038,1.0942761770522618
16.08071948584308,23.69515505173922,-18.114280241465465
3.6147909661219013,17.87953130013713,-10.012600572962649
37.61064476921705,24.753945293666483,-75.88055170415751
29.01192701655747,29.00780930612072,-7.065901491160332
24.124421590115258,21.40329244556867,-27.365305320304596
25.100181323091903,25.050952411636803,-98.52105570681393
26.216959817106616,25.74712776826848,21.335827361214395
18.387038206861103,26.812975461861836,5.953876149514153
28.027850923539145,27.32162663709229,-31.622825172212934
30.765163992526,19.51386637747945,20.383313950515184
21.996142006438713,27.650173151649327,-19.436989700023453
21.101506321335464,25.898922857939766,-21.271027802857418
19.702366194167066,23.54443045999879,-18.708415012837843
22.19280187803164,23.143057832864834,-9.891504827359377
22.187302711133174,22.416232322180324,-40.472887165088075
22.38557971673494,21.505387285406975,3.9566448389552322
30.424939061024112,25.675867811235698,-22.13652346844434
24.85369434390741,19.459808924763706,14.389627736072876
27.106847030092137,18.232686753237573,-196.86513305651198
33.61617311692008,24.587619278583013,11.856686099100461
32.037021482327766,19.918795439908276,-16.0200347531456
28.70896365365338,20.827456694677462,27.120960447498422
27.698960549496096,16.706210845637777,2.5378453906414995
27.774436432918687,22.584944295658026,29.917632496395715
21.12092328110798,24.161008475404284,3.11148220362131
32.920990056241294,21.271361625313368,21.34986105671508
29.119672942942557,22.913885530653886,-5.928917973448822
27.58264974180091,17.460383583998276,-73.61358987987789
23.79122728962465,21.177847995682242,0.8329825830082442
24.648697472077906,23.91100368126247,20.026269676319576
29.59659833681118,18.27246248250897,-43.80092755009449
32.060836103491496,24.311684895232954,14.003717011446309
20.467353026025222,21.28719529224078,24.21376140141216
26.591596534905467,18.62682747474757,23.394779972661265
24.245438393752902,29.537757349878536,7.1696384875777746
28.107917906448858,19.740671633951788,21.618667320924498
19.84146534982141,27.819774890066245,-18.419475462610624
25.324443237286552,24.03930943484944,14.361330679790465
27.228822612225915,21.162408815850274,4.237591211292075
28.377070925619385,25.526950064167345,8.526061272563206
27.67591874746943,26.833652551164096,10.134201272481906
23.404486079419108,20.26031162498685,7.01238890160536
25.47268619850144,22.954530159705897,14.182440243629747
26.12067234156671,20.9154254942598,-45.11701826566583
31.25299702440251,18.957265617896866,20.73510410673474
28.526683412145722,24.790251356484927,17.02981956175017
28.420253020652453,21.34388238432805,-8.563268960022267
23.725094121773193,18.15769953153328,-54.17444017136598
26.69093674358149,18.141229391898175,-5.7884429853268236
25.40404145735992,21.10675401955433,19.540388338634756
18.203209001594473,19.670202024715692,-17.165380996772353
15.717637475225223,19.26449785094077,-8.123367636602993
24.027835236987357,24.181832434838718,2.2070010467790606
22.02554894567822,29.630326630818796,-8.7859857169462
28.72005803553735,16.914638919490173,28.755958880729615
35.39922357239216,22.550957662065716,-6.4859227866909785
25.0534771271763,24.157627765349716,15.981528635054136
29.036116350029857,27.48783001564992,-2.9542229586876867
31.43700916610996,21.802447604968975,37.029111377101835
21.78653310520058,23.877569707374537,12.723784718432839
25.2213761835964,25.732639299356585,15.141728584909703
28.007255850654314,23.49689744286076,6.073279471104891
36.35938277644248,24.9245857739782,27.455370256678936
26.783369112580225,16.871598163831482,-38.620088981369385
29.86391572575375,26.625567011729636,25.123745253547845
20.833998942033862,17.829683113024295,-43.17363277046321
29.570646573026405,22.091769469067035,23.061363851100165
21.727199086480372,16.09678395997469,-48.87236259703814
22.538218210195907,20.090616671340555,21.713383934842792
24.269619000078947,23.919340671009614,-0.5015942403191729
33.85000981426501,23.154865668754848,5.269282982411846
29.902360592108014,23.619727705840372,23.13683716683369
26.713148769031214,22.834985536814898,13.517872034281243
26.141689553971375,25.242427478963084,13.464145701099323
27.324564319707395,20.659003447171195,17.28463758844635
28.58999406579296,20.074061541103852,-5.608647132188018
28.01908441337737,22.621685326898678,-83.77609619943446
27.561194838569836,24.235282950905752,-27.50635294998907
24.58342639582925,24.7522555732515,11.023749029209059
20.014613938629765,22.994386999800092,22.691043753966348
35.91130712221988,21.8723593075912,-15.6717812086363
35.7935750554473,27.43521108206836,15.615043218751818
28.404343873398094,23.953132555609823,15.567614240329654
23.78126556338363,24.618713235778895,34.10574985588844
24.509986490001783,16.25285896931056,-21.485385005862128
28.907563466808668,21.100576268639593,25.30990349794535
29.634430848684143,20.468901419551198,-28.68613967060526
31.675574314640144,21.231417796579724,20.39265446154128
30.249749075615505,21.32622684610119,-15.784775456300878
31.54756038079212,21.194626990720366,0.8530375717037229
25.833812783963758,25.78991990230452,-56.20108321487639
28.16191113573061,23.619901052298985,-72.13522649960694
23.46774824240621,19.416432099939783,-142.98278236812044
28.083868360126015,25.16961168517049,-0.08558181983019664
31.872647617941507,28.486000197952215,-1.5236229249665971
25.324041283970978,23.41134686712415,17.681997033201785
27.824706082386655,19.62966222853143,18.824066108299476
23.711377925803113,20.285196864552375,22.595397716465726
32.39116232353831,22.790366691883712,22.77966672291156
23.86762449709382,25.59371775197289,-19.2788778537471
29.042225816254422,22.364615910003742,13.550839326220379
23.66689101489789,23.48991216676288,-118.02494044406365
31.114935085623742,22.58873672502233,18.771504105776067
28.709045939719335,28.544872792315584,-16.585223755029503
33.54118537667242,22.484340686652683,14.776042898345272
22.491051227961453,23.91848098283092,12.333194649890709
28.58597175317342,20.789668006821923,5.0709228987266615
25.08449872784953,22.760471369186426,17.467076261150318
16.199610320469024,26.6725806647262,14.272655137831558
22.545115665067527,20.25634731372543,11.664969965162962
25.398777936664487,18.899042534712315,-7.660440011123413
27.92259182394177,24.042612494141856,15.848400132747773
27.153333259281407,27.40800812122818,15.075475265791678
17.429928511863352,27.204090428448055,3.191300579354448
30.154744485653882,20.039554575344415,-39.636168920015834
32.336235460123106,24.957693588889025,24.519682088631253
24.03799684562953,17.246220138843867,18.334626644020457
30.41938079616464,28.417720534483966,-23.628959702701017
29.290525752992796,25.077571008782,11.637466330550769
30.564828898831387,20.76372973237032,26.434546595629854
26.823836459914286,24.283831903632457,25.74287313861127
32.90590923092418,19.238674447636704,-47.16681677036127
39.75359360696956,22.752032762822537,-95.93379685709814
27.853997078269845,27.967643390092633,-42.55967462095044
28.541639202248785,29.346900926419497,-73.75001608316646
26.7676844042047,19.41367553881257,-5.877900025321487
29.422190134262568,22.169748091925626,-40.114890122505535
25.596503017875666,28.079856410837202,-8.5297250976032
23.836780832040795,16.786063533895806,26.514841457391103
19.61548869533525,17.57989984096638,3.5627848259790045
20.888334322352968,25.08319131767628,15.8868944258456
22.005574845026207,28.00839958757892,-56.46755759028308
22.74792443464268,25.46009503497557,-30.422122641120062
28.56793081304885,22.181450601767875,19.021109770869568
24.883541857713865,21.222982693852938,-8.854994750449425
30.048867253202506,27.981325998631927,-49.44306167430255
25.679505304286593,21.15789772200313,12.541641745563938
28.920906626147385,18.98538620859044,4.092573454106445
26.08417055186466,21.146016963948977,-154.48210123221997
25.83631877390227,23.8058026326815,12.998855663863432
26.804141343086258,18.984344274862206,38.924289753349925
29.482368757617095,26.37429289907019,4.153439997850816
28.723367465186204,21.664874843766913,28.980915849570394
26.76571900726643,18.35168336698613,19.22669834927613
30.942463513151633,20.909736966096784,-52.749994977303984
27.383227822690532,22.135471353243936,27.214334191900214
22.372484426523435,25.99326334811594,-64.4721541195349
26.125107847938015,25.05993778138707,13.145205255554155
24.78928839931933,24.398926721666257,-74.84562373676648
27.05941950353843,21.71715765908632,13.294204435400847
22.415561076475658,25.570479047063678,-30.496639213930607
30.416354751280664,21.18718211570328,34.67507196453474
29.49185344087479,28.69667273408906,-55.45453616359113
29.90373694415851,22.065688506526403,25.84291873958498
31.458660902787123,33.48700786468185,12.54171350821375
28.165760555437835,22.91130178273632,23.937854716378162
28.134811260264456,15.600485247513967,-89.84382114491464
30.755620924891513,19.36497680672023,17.554015270682356
33.96365475320041,23.319607144070645,29.247561474224035
24.563085314339325,18.046063810528867,8.234064045280757
22.56803334001442,21.619053898913535,24.936867591725335
18.555237663890342,26.03156801537034,7.209197415745639
26.12922061514121,19.870410004741224,-105.17623959189605
29.72360000553088,26.306773168273594,-57.05567792561338
23.75367729920156,25.694036390666238,-48.69388891648818
24.433571156977884,30.253739639582857,-124.37222770960632
22.544605681432177,21.98816085963837,-7.219896634642813
31.18790496248461,21.621314358227067,29.23948551599406
36.95707529163922,16.727457155977365,17.586161613446592
30.006128862109698,18.499672195022654,-9.393155661679886
24.864117026127097,19.418492742537662,26.432786010387193
21.079765030251583,19.400329657168534,22.760500729975654
28.949292008881606,24.209075797429758,9.62812135905565
20.523883191222502,25.52646958065971,-11.639508937419171
24.45740498486756,21.663746853733343,-3.876228924282515
25.251948503701772,22.86084229819407,20.44735302516831
25.690327919004062,23.94532813098243,20.87234703174684
25.46706545939724,20.62778286990667,28.48147597641276
30.589679147033266,24.51807395938434,-41.10060042469757
20.06484265937378,25.266852792144533,-52.1348601684341
27.119369315460826,21.240496926188037,19.07422476010317
31.54806823885737,21.416559308709914,1.9580620107635962
26.033436140942207,26.60918890641944,13.911212121535597
24.403666217222472,22.2660904475917,8.948934271249877
24.333642875910144,23.161297983312917,17.87562314010142
27.261468922852707,16.515885124427264,28.215973770241213
26.90693024911131,27.874613998875272,-0.28201587172462206
24.02940041134155,24.466594050424295,23.84688382763756
28.3007816027147,22.74121581412993,6.76457048945184
23.507116899675072,23.66930412827693,21.05354880647961
32.191445403567805,24.94775891731463,-10.888529050223923
26.591399765994012,19.439393967146774,25.619711690901326
29.537620646091046,19.431562783042942,8.582397648770158
32.56734938198709,19.463208797921016,15.754250363006705
31.90463454473132,17.301460987686767,5.86819420397713
24.98808162872998,23.373811257967052,4.950848835874352
29.59620396847512,19.053201440894306,3.4666502138986472
23.361793335500245,24.788172210601306,12.44782681893384
21.853938741526807,23.114778401877093,18.634883410002864
22.094740495336353,26.940264777489634,10.355276330519455
20.92659586998944,21.598618445656488,11.008821543513887
25.215393863482042,26.48492174311342,-1.8452296455939017
28.87845124470187,26.080352095690785,3.2536815512490804
28.20884711146302,22.570198335062134,-9.024248315705544
31.08515942281656,25.268626897165717,-19.538966322239073
26.73802503229266,22.744022866202187,-4.554902100410232
22.955245754659064,18.623214897862745,12.110513998325759
32.074383457965034,28.275053919046993,-71.5141052886019
28.972154612025665,20.705108874511502,23.22672459296412
20.908249585157684,17.844271625624188,-55.489089860672514
24.54703889277872,23.616700226098146,20.718673780714646
32.96238215495598,24.898727861464145,-58.867036285145396
20.690688998971087,21.996212027914883,13.634279441314872
23.35823284244655,23.575753045926586,-30.031985788429193
19.897059634356637,23.146580205172107,28.11622809912794
31.541283321093886,25.581094013019275,25.458555696696916
23.750920274645274,22.61487591879914,3.1363760406680177
24.17023849070319,10.451322530733673,-21.318986138297362
24.016887663968447,19.805167565616724,-64.45217525424493
19.663718542894625,26.177856049035633,-115.64417100483891
26.209053675478682,22.601838410789842,42.70695050271772
23.63678967950179,21.333360983716855,27.830388675904512
24.081710808584898,27.21379974255611,12.852805110143368
19.55579833901711,32.39842572519814,2.497200252967475
22.66196443630795,24.4619124004041,-46.73001246442667
42.94629409653299,24.916205775551187,-64.0339583905063
22.312277914025188,26.182929585810264,-9.709599803668414
24.776640226599074,23.239945608999903,-15.755156354768317
21.461844483381935,30.262632124224655,20.18214256042035
26.32445129446381,21.51072919170314,41.65404435133401
20.843626449583027,21.268991705012006,-88.80530058629549
25.294724035223126,25.1180846733873,19.768269688929347
26.23631033030435,22.642109703765914,27.587514218765516
30.562399534808144,24.9000457038798,29.230464973024965
34.574526029979474,24.494356270692258,1.5560217194704342
25.76962668838712,14.96852143777381,-136.22213457904334
18.30732489422544,22.763855439995172,8.656713952216936
27.716015945653105,16.637094773926584,-31.062416217119686
29.535286991328782,23.098932230252316,21.18149848888627
31.379154350075904,19.486505991870295,-63.69195709955798
16.210313041021237,20.87486711443441,18.458413281117085
21.850961034774546,21.875314438428155,28.070940842880557
27.07996230459057,17.50082241966294,28.8698150336513
27.366518114018742,23.78740679641482,-7.796045298078705
19.204931382960112,18.00530341195443,2.7140510374083022
23.949777264632573,19.878453018181673,-6.228857660268731
25.399709208559283,21.06278581710525,-161.96499821112087
28.62406963427543,20.956612006538442,38.48324207888184
28.092793279280517,19.12792146237598,14.864778974918039
31.768325323275246,21.607340412094143,30.093935062606104
18.604127343518083,18.441344088680538,23.944033650699467
28.86985329376494,17.53058864857912,-52.46111476248698
31.814670722472048,24.12338084014594,17.37973911840022
21.335739695992263,16.14178834819574,17.487063949786172
26.08189530858528,24.24529217165237,16.86521138420378
26.09937624409362,17.914168333468645,-108.56814540654926
32.53098872278422,19.423694291170005,22.56309323045366
27.784751548551107,22.848519867333348,21.08673885004483
17.08761835638947,20.25406844612227,21.31402240384721
26.442170266992328,24.380346017712654,1.499190995189177
25.839020369766043,21.36883390860351,-55.86057729419181
28.412304306182957,23.305345198461524,-8.350144694693244
26.212254068954365,20.80618487998957,-18.74038514239805
28.389645714716632,19.48399200449386,-12.333736121493228
22.628782199291845,25.83111005642228,9.717493479133006
25.148129600154103,21.72622681979728,-47.338272293304016
20.942112094288163,23.253112505919386,12.8576342411086
22.347777063787657,16.14659856124588,-37.35559793976104
25.36553951902418,21.846172301044543,-5.763979758238306
24.10416597513424,25.43875246130207,-66.08873682656935
27.44283122700661,20.98550659869868,28.26040856406269
28.77419993619611,23.76569542881817,19.46722566596624
25.446890029309465,27.02350282492222,13.703612655587358
24.680004951521823,22.024445257863796,7.868365319827225
28.914185023865222,21.8177871985669,15.371909627216958
